timestamp,step,phase,episode,result,reward,extrinsic_reward,shaping_reward,training_reward,plies,agent_color,opponent,termination,checkpoint
2026-09-23T15:42:40+00:00,28672,evaluation,13,1/2-1/2,0.0,0.0,0.0,0.0,32,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,14,1/2-1/2,0.0,0.0,0.0,0.0,98,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,15,1-0,1.0,1.0,0.0,1.0,79,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,16,0-1,1.0,1.0,0.0,1.0,78,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,17,1-0,1.0,1.0,0.0,1.0,141,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,18,0-1,1.0,1.0,0.0,1.0,106,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,19,1-0,1.0,1.0,0.0,1.0,93,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,20,1/2-1/2,0.0,0.0,0.0,0.0,121,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,21,1/2-1/2,0.0,0.0,0.0,0.0,200,white,alpha-random,max_plies,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,22,1/2-1/2,0.0,0.0,0.0,0.0,129,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,23,1-0,1.0,1.0,0.0,1.0,79,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,24,0-1,1.0,1.0,0.0,1.0,98,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,25,1/2-1/2,0.0,0.0,0.0,0.0,188,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,26,1/2-1/2,0.0,0.0,0.0,0.0,200,black,alpha-random,max_plies,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,27,1/2-1/2,0.0,0.0,0.0,0.0,100,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,28,0-1,1.0,1.0,0.0,1.0,150,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,29,1/2-1/2,0.0,0.0,0.0,0.0,66,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,30,1/2-1/2,0.0,0.0,0.0,0.0,110,black,alpha-random,stalemate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,31,1-0,1.0,1.0,0.0,1.0,61,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,32,0-1,1.0,1.0,0.0,1.0,10,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,33,1-0,1.0,1.0,0.0,1.0,29,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,34,0-1,1.0,1.0,0.0,1.0,108,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,35,1/2-1/2,0.0,0.0,0.0,0.0,200,white,alpha-random,max_plies,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,36,0-1,1.0,1.0,0.0,1.0,94,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,37,1-0,1.0,1.0,0.0,1.0,67,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,38,1/2-1/2,0.0,0.0,0.0,0.0,60,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,39,1/2-1/2,0.0,0.0,0.0,0.0,200,white,alpha-random,max_plies,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,40,1-0,-1.0,-1.0,0.0,-1.0,193,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,41,1-0,1.0,1.0,0.0,1.0,109,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,42,0-1,1.0,1.0,0.0,1.0,46,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,43,1/2-1/2,0.0,0.0,0.0,0.0,126,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,44,1/2-1/2,0.0,0.0,0.0,0.0,181,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,45,1/2-1/2,0.0,0.0,0.0,0.0,33,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,46,0-1,1.0,1.0,0.0,1.0,48,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,47,1/2-1/2,0.0,0.0,0.0,0.0,192,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,48,1-0,-1.0,-1.0,0.0,-1.0,41,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,49,1/2-1/2,0.0,0.0,0.0,0.0,81,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,50,1/2-1/2,0.0,0.0,0.0,0.0,200,black,alpha-random,max_plies,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,51,1/2-1/2,0.0,0.0,0.0,0.0,110,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,52,1/2-1/2,0.0,0.0,0.0,0.0,183,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,53,1/2-1/2,0.0,0.0,0.0,0.0,165,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,54,0-1,1.0,1.0,0.0,1.0,152,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,55,1-0,1.0,1.0,0.0,1.0,67,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,56,1/2-1/2,0.0,0.0,0.0,0.0,115,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,57,1-0,1.0,1.0,0.0,1.0,43,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,58,1/2-1/2,0.0,0.0,0.0,0.0,137,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,59,1/2-1/2,0.0,0.0,0.0,0.0,198,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,60,1/2-1/2,0.0,0.0,0.0,0.0,138,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,61,1-0,1.0,1.0,0.0,1.0,77,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,62,0-1,1.0,1.0,0.0,1.0,34,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,63,1-0,1.0,1.0,0.0,1.0,157,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,64,0-1,1.0,1.0,0.0,1.0,134,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,65,1/2-1/2,0.0,0.0,0.0,0.0,170,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,66,1/2-1/2,0.0,0.0,0.0,0.0,107,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,67,1-0,1.0,1.0,0.0,1.0,59,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,68,1/2-1/2,0.0,0.0,0.0,0.0,131,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,69,1/2-1/2,0.0,0.0,0.0,0.0,111,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,70,0-1,1.0,1.0,0.0,1.0,28,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,71,1-0,1.0,1.0,0.0,1.0,55,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,72,0-1,1.0,1.0,0.0,1.0,28,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,73,1-0,1.0,1.0,0.0,1.0,33,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,74,0-1,1.0,1.0,0.0,1.0,108,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,75,1-0,1.0,1.0,0.0,1.0,95,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,76,1/2-1/2,0.0,0.0,0.0,0.0,19,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,77,1/2-1/2,0.0,0.0,0.0,0.0,131,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,78,1/2-1/2,0.0,0.0,0.0,0.0,200,black,alpha-random,max_plies,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,79,1-0,1.0,1.0,0.0,1.0,47,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,80,0-1,1.0,1.0,0.0,1.0,124,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,81,1/2-1/2,0.0,0.0,0.0,0.0,155,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,82,0-1,1.0,1.0,0.0,1.0,68,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,83,1-0,1.0,1.0,0.0,1.0,55,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,84,0-1,1.0,1.0,0.0,1.0,70,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,85,1/2-1/2,0.0,0.0,0.0,0.0,107,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,86,0-1,1.0,1.0,0.0,1.0,96,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,87,1-0,1.0,1.0,0.0,1.0,179,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,88,1/2-1/2,0.0,0.0,0.0,0.0,79,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,89,1-0,1.0,1.0,0.0,1.0,91,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,90,0-1,1.0,1.0,0.0,1.0,60,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,91,1/2-1/2,0.0,0.0,0.0,0.0,151,white,alpha-random,stalemate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,92,0-1,1.0,1.0,0.0,1.0,82,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,93,1/2-1/2,0.0,0.0,0.0,0.0,111,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,94,0-1,1.0,1.0,0.0,1.0,132,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,95,1-0,1.0,1.0,0.0,1.0,191,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,96,1/2-1/2,0.0,0.0,0.0,0.0,75,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,97,1/2-1/2,0.0,0.0,0.0,0.0,166,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,98,1/2-1/2,0.0,0.0,0.0,0.0,68,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,99,1/2-1/2,0.0,0.0,0.0,0.0,98,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,100,1/2-1/2,0.0,0.0,0.0,0.0,158,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,101,1-0,1.0,1.0,0.0,1.0,45,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,102,0-1,1.0,1.0,0.0,1.0,26,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,103,1-0,1.0,1.0,0.0,1.0,77,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,104,0-1,1.0,1.0,0.0,1.0,42,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,105,0-1,-1.0,-1.0,0.0,-1.0,62,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,106,0-1,1.0,1.0,0.0,1.0,24,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,107,1/2-1/2,0.0,0.0,0.0,0.0,136,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,108,0-1,1.0,1.0,0.0,1.0,138,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,109,1-0,1.0,1.0,0.0,1.0,77,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,110,1/2-1/2,0.0,0.0,0.0,0.0,200,black,alpha-random,max_plies,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,111,1/2-1/2,0.0,0.0,0.0,0.0,200,white,alpha-random,max_plies,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,112,0-1,1.0,1.0,0.0,1.0,60,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,113,1/2-1/2,0.0,0.0,0.0,0.0,130,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,114,1/2-1/2,0.0,0.0,0.0,0.0,89,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,115,1/2-1/2,0.0,0.0,0.0,0.0,188,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,116,1/2-1/2,0.0,0.0,0.0,0.0,200,black,alpha-random,max_plies,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,117,1/2-1/2,0.0,0.0,0.0,0.0,92,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,118,1-0,-1.0,-1.0,0.0,-1.0,77,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,119,1-0,1.0,1.0,0.0,1.0,91,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,120,0-1,1.0,1.0,0.0,1.0,108,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,121,1/2-1/2,0.0,0.0,0.0,0.0,119,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,122,1/2-1/2,0.0,0.0,0.0,0.0,159,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,123,1-0,1.0,1.0,0.0,1.0,131,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,124,0-1,1.0,1.0,0.0,1.0,50,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,125,1-0,1.0,1.0,0.0,1.0,143,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,126,1/2-1/2,0.0,0.0,0.0,0.0,81,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,127,1/2-1/2,0.0,0.0,0.0,0.0,138,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,128,1/2-1/2,0.0,0.0,0.0,0.0,139,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,129,1/2-1/2,0.0,0.0,0.0,0.0,54,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,130,0-1,1.0,1.0,0.0,1.0,94,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,131,1/2-1/2,0.0,0.0,0.0,0.0,117,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,132,1/2-1/2,0.0,0.0,0.0,0.0,55,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,133,1-0,1.0,1.0,0.0,1.0,145,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,134,1/2-1/2,0.0,0.0,0.0,0.0,41,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,135,1/2-1/2,0.0,0.0,0.0,0.0,70,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,136,0-1,1.0,1.0,0.0,1.0,108,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,137,1-0,1.0,1.0,0.0,1.0,37,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,138,0-1,1.0,1.0,0.0,1.0,100,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,139,1/2-1/2,0.0,0.0,0.0,0.0,140,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,140,1/2-1/2,0.0,0.0,0.0,0.0,191,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,141,1/2-1/2,0.0,0.0,0.0,0.0,80,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,142,1/2-1/2,0.0,0.0,0.0,0.0,167,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,143,1-0,1.0,1.0,0.0,1.0,97,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,144,1/2-1/2,0.0,0.0,0.0,0.0,200,black,alpha-random,max_plies,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,145,1-0,1.0,1.0,0.0,1.0,31,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,146,0-1,1.0,1.0,0.0,1.0,56,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,147,1-0,1.0,1.0,0.0,1.0,57,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,148,1/2-1/2,0.0,0.0,0.0,0.0,153,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,149,1/2-1/2,0.0,0.0,0.0,0.0,188,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,150,0-1,1.0,1.0,0.0,1.0,84,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,151,1-0,1.0,1.0,0.0,1.0,107,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,152,1/2-1/2,0.0,0.0,0.0,0.0,132,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,153,1/2-1/2,0.0,0.0,0.0,0.0,91,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,154,0-1,1.0,1.0,0.0,1.0,108,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,155,1/2-1/2,0.0,0.0,0.0,0.0,133,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,156,1/2-1/2,0.0,0.0,0.0,0.0,132,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,157,1/2-1/2,0.0,0.0,0.0,0.0,27,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,158,0-1,1.0,1.0,0.0,1.0,82,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,159,1-0,1.0,1.0,0.0,1.0,65,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,160,1/2-1/2,0.0,0.0,0.0,0.0,165,black,alpha-random,stalemate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,161,1/2-1/2,0.0,0.0,0.0,0.0,129,white,alpha-random,stalemate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,162,0-1,1.0,1.0,0.0,1.0,38,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,163,1/2-1/2,0.0,0.0,0.0,0.0,200,white,alpha-random,max_plies,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,164,0-1,1.0,1.0,0.0,1.0,132,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,165,1-0,1.0,1.0,0.0,1.0,37,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,166,1/2-1/2,0.0,0.0,0.0,0.0,82,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,167,1-0,1.0,1.0,0.0,1.0,23,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,168,0-1,1.0,1.0,0.0,1.0,52,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,169,1-0,1.0,1.0,0.0,1.0,69,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,170,1/2-1/2,0.0,0.0,0.0,0.0,83,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,171,0-1,-1.0,-1.0,0.0,-1.0,186,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,172,0-1,1.0,1.0,0.0,1.0,78,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,173,1-0,1.0,1.0,0.0,1.0,65,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,174,1/2-1/2,0.0,0.0,0.0,0.0,200,black,alpha-random,max_plies,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,175,1/2-1/2,0.0,0.0,0.0,0.0,200,white,alpha-random,max_plies,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,176,1/2-1/2,0.0,0.0,0.0,0.0,127,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,177,1-0,1.0,1.0,0.0,1.0,43,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,178,1/2-1/2,0.0,0.0,0.0,0.0,98,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,179,1/2-1/2,0.0,0.0,0.0,0.0,197,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,180,0-1,1.0,1.0,0.0,1.0,124,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,181,1/2-1/2,0.0,0.0,0.0,0.0,159,white,alpha-random,stalemate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,182,1/2-1/2,0.0,0.0,0.0,0.0,118,black,alpha-random,stalemate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,183,1/2-1/2,0.0,0.0,0.0,0.0,79,white,alpha-random,stalemate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,184,1/2-1/2,0.0,0.0,0.0,0.0,58,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,185,1/2-1/2,0.0,0.0,0.0,0.0,193,white,alpha-random,insufficient_material,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,186,0-1,1.0,1.0,0.0,1.0,32,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,187,1/2-1/2,0.0,0.0,0.0,0.0,138,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,188,0-1,1.0,1.0,0.0,1.0,52,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,189,1-0,1.0,1.0,0.0,1.0,157,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,190,0-1,1.0,1.0,0.0,1.0,34,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,191,1/2-1/2,0.0,0.0,0.0,0.0,200,white,alpha-random,max_plies,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,192,0-1,1.0,1.0,0.0,1.0,78,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,193,1-0,1.0,1.0,0.0,1.0,155,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,194,0-1,1.0,1.0,0.0,1.0,74,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,195,1/2-1/2,0.0,0.0,0.0,0.0,108,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,196,1/2-1/2,0.0,0.0,0.0,0.0,121,black,alpha-random,insufficient_material,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,197,1/2-1/2,0.0,0.0,0.0,0.0,102,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,198,1/2-1/2,0.0,0.0,0.0,0.0,200,black,alpha-random,max_plies,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,199,1/2-1/2,0.0,0.0,0.0,0.0,191,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,200,1/2-1/2,0.0,0.0,0.0,0.0,200,black,alpha-random,max_plies,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,201,1/2-1/2,0.0,0.0,0.0,0.0,60,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,202,0-1,1.0,1.0,0.0,1.0,78,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,203,1-0,1.0,1.0,0.0,1.0,21,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,204,1/2-1/2,0.0,0.0,0.0,0.0,69,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,205,1/2-1/2,0.0,0.0,0.0,0.0,126,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,206,0-1,1.0,1.0,0.0,1.0,78,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,207,1-0,1.0,1.0,0.0,1.0,5,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,208,1/2-1/2,0.0,0.0,0.0,0.0,200,black,alpha-random,max_plies,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,209,1-0,1.0,1.0,0.0,1.0,113,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,210,0-1,1.0,1.0,0.0,1.0,22,black,alpha-random,checkmate,step:28672
