timestamp,step,phase,episode,result,reward,plies,agent_color,opponent,termination,checkpoint
2026-08-30T17:24:55+00:00,22528,evaluation,42,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,43,1-0,1.0,19,white,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,44,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,45,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,46,0-1,1.0,40,black,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,47,1-0,1.0,57,white,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,48,1/2-1/2,0.0,68,black,alpha-random,threefold_repetition,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,49,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,50,0-1,1.0,54,black,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,51,1/2-1/2,0.0,65,white,alpha-random,threefold_repetition,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,52,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,53,1-0,1.0,7,white,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,54,1/2-1/2,0.0,62,black,alpha-random,threefold_repetition,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,55,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,56,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,57,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,58,0-1,1.0,54,black,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,59,1-0,1.0,39,white,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,60,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,61,1-0,1.0,55,white,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,62,1/2-1/2,0.0,65,black,alpha-random,threefold_repetition,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,63,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,64,1/2-1/2,0.0,90,black,alpha-random,threefold_repetition,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,65,1-0,1.0,31,white,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,66,0-1,1.0,62,black,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,67,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,68,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,69,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,70,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,71,1-0,1.0,67,white,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,72,0-1,1.0,92,black,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,73,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,74,0-1,1.0,24,black,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,75,1-0,1.0,41,white,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,76,0-1,1.0,40,black,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,77,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,78,1/2-1/2,0.0,46,black,alpha-random,threefold_repetition,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,79,1-0,1.0,87,white,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,80,1/2-1/2,0.0,45,black,alpha-random,threefold_repetition,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,81,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,82,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,83,1-0,1.0,33,white,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,84,0-1,1.0,98,black,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,85,1-0,1.0,71,white,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,86,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,87,1-0,1.0,29,white,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,88,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,89,1-0,1.0,65,white,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,90,0-1,1.0,76,black,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,91,1-0,1.0,31,white,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,92,0-1,1.0,74,black,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,93,1-0,1.0,45,white,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,94,0-1,1.0,60,black,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,95,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,96,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,97,1/2-1/2,0.0,90,white,alpha-random,threefold_repetition,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,98,0-1,1.0,84,black,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,99,1/2-1/2,0.0,41,white,alpha-random,threefold_repetition,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,100,0-1,1.0,34,black,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22552,train,155,1/2-1/2,0.0,100,white,alpha-random,max_plies,
2026-08-30T17:24:55+00:00,22616,train,156,1/2-1/2,0.0,91,black,alpha-random,threefold_repetition,
2026-08-30T17:24:55+00:00,22664,train,157,0-1,1.0,56,black,alpha-random,checkmate,
2026-08-30T17:24:56+00:00,22692,train,158,1/2-1/2,0.0,100,white,alpha-random,max_plies,
2026-08-30T17:24:56+00:00,22708,train,159,1/2-1/2,0.0,100,black,alpha-random,max_plies,
2026-08-30T17:24:56+00:00,22736,train,160,0-1,1.0,22,black,alpha-random,checkmate,
2026-08-30T17:24:56+00:00,22756,train,161,0-1,1.0,24,black,alpha-random,checkmate,
2026-08-30T17:24:56+00:00,22816,train,162,1/2-1/2,0.0,100,black,alpha-random,max_plies,
2026-08-30T17:24:56+00:00,22824,train,163,1-0,1.0,43,white,alpha-random,checkmate,
2026-08-30T17:24:56+00:00,22864,train,164,1/2-1/2,0.0,100,white,alpha-random,max_plies,
2026-08-30T17:24:57+00:00,22956,train,165,1/2-1/2,0.0,100,black,alpha-random,max_plies,
2026-08-30T17:24:57+00:00,23016,train,166,1/2-1/2,0.0,100,black,alpha-random,max_plies,
2026-08-30T17:24:57+00:00,23024,train,167,1/2-1/2,0.0,100,black,alpha-random,max_plies,
2026-08-30T17:24:57+00:00,23052,train,168,1-0,1.0,17,white,alpha-random,checkmate,
2026-08-30T17:24:57+00:00,23064,train,169,1/2-1/2,0.0,100,black,alpha-random,max_plies,
2026-08-30T17:24:58+00:00,23144,train,170,0-1,1.0,40,black,alpha-random,checkmate,
2026-08-30T17:24:58+00:00,23156,train,171,1/2-1/2,0.0,100,black,alpha-random,max_plies,
2026-08-30T17:24:58+00:00,23212,train,172,1-0,1.0,79,white,alpha-random,checkmate,
2026-08-30T17:24:58+00:00,23216,train,173,1-0,1.0,35,white,alpha-random,checkmate,
2026-08-30T17:24:58+00:00,23224,train,174,1/2-1/2,0.0,100,black,alpha-random,max_plies,
2026-08-30T17:24:59+00:00,23356,train,175,1/2-1/2,0.0,100,white,alpha-random,max_plies,
2026-08-30T17:24:59+00:00,23388,train,176,1-0,1.0,81,white,alpha-random,checkmate,
2026-08-30T17:24:59+00:00,23396,train,177,1/2-1/2,0.0,90,black,alpha-random,threefold_repetition,
2026-08-30T17:24:59+00:00,23412,train,178,1/2-1/2,0.0,100,white,alpha-random,max_plies,
2026-08-30T17:24:59+00:00,23432,train,179,1-0,1.0,9,white,alpha-random,checkmate,
2026-08-30T17:24:59+00:00,23556,train,180,1/2-1/2,0.0,100,white,alpha-random,max_plies,
2026-08-30T17:25:00+00:00,23588,train,181,1/2-1/2,0.0,100,white,alpha-random,max_plies,
2026-08-30T17:25:00+00:00,23596,train,182,1/2-1/2,0.0,100,black,alpha-random,max_plies,
2026-08-30T17:25:00+00:00,23624,train,183,0-1,1.0,14,black,alpha-random,checkmate,
2026-08-30T17:25:00+00:00,23632,train,184,1/2-1/2,0.0,100,white,alpha-random,max_plies,
2026-08-30T17:25:00+00:00,23692,train,185,0-1,1.0,52,black,alpha-random,checkmate,
2026-08-30T17:25:00+00:00,23700,train,186,1-0,1.0,71,white,alpha-random,checkmate,
2026-08-30T17:25:00+00:00,23776,train,187,0-1,1.0,42,black,alpha-random,checkmate,
2026-08-30T17:25:00+00:00,23824,train,188,1/2-1/2,0.0,100,black,alpha-random,max_plies,
2026-08-30T17:25:00+00:00,23828,train,189,1-0,-1.0,27,black,alpha-random,checkmate,
2026-08-30T17:25:00+00:00,23832,train,190,1/2-1/2,0.0,100,white,alpha-random,max_plies,
2026-08-30T17:25:01+00:00,23900,train,191,1/2-1/2,0.0,100,black,alpha-random,max_plies,
2026-08-30T17:25:01+00:00,23932,train,192,1-0,1.0,15,white,alpha-random,checkmate,
2026-08-30T17:25:01+00:00,23988,train,193,0-1,1.0,82,black,alpha-random,checkmate,
2026-08-30T17:25:01+00:00,24020,train,194,1-0,1.0,93,white,alpha-random,checkmate,
2026-08-30T17:25:01+00:00,24028,train,195,1/2-1/2,0.0,100,black,alpha-random,max_plies,
2026-08-30T17:25:02+00:00,24056,train,196,1-0,1.0,13,white,alpha-random,checkmate,
2026-08-30T17:25:02+00:00,24076,train,197,0-1,1.0,28,black,alpha-random,checkmate,
2026-08-30T17:25:02+00:00,24112,train,198,1/2-1/2,0.0,89,white,alpha-random,threefold_repetition,
2026-08-30T17:25:02+00:00,24140,train,199,1-0,1.0,31,white,alpha-random,checkmate,
2026-08-30T17:25:02+00:00,24148,train,200,1/2-1/2,0.0,80,white,alpha-random,threefold_repetition,
2026-08-30T17:25:03+00:00,24256,train,201,1/2-1/2,0.0,53,white,alpha-random,threefold_repetition,
2026-08-30T17:25:03+00:00,24256,train,202,1/2-1/2,0.0,100,white,alpha-random,max_plies,
2026-08-30T17:25:03+00:00,24312,train,203,1/2-1/2,0.0,100,black,alpha-random,max_plies,
2026-08-30T17:25:03+00:00,24340,train,204,1/2-1/2,0.0,100,white,alpha-random,max_plies,
2026-08-30T17:25:03+00:00,24396,train,205,1-0,1.0,69,white,alpha-random,checkmate,
2026-08-30T17:25:03+00:00,24456,train,206,1/2-1/2,0.0,100,white,alpha-random,max_plies,
2026-08-30T17:25:03+00:00,24504,train,207,0-1,1.0,82,black,alpha-random,checkmate,
2026-08-30T17:25:03+00:00,24512,train,208,1/2-1/2,0.0,100,black,alpha-random,max_plies,
2026-08-30T17:25:21+00:00,24576,evaluation,1,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,2,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,3,1-0,1.0,23,white,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,4,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,5,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,6,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,7,1-0,1.0,99,white,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,8,0-1,1.0,26,black,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,9,1-0,1.0,97,white,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,10,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,11,1/2-1/2,0.0,41,white,alpha-random,threefold_repetition,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,12,0-1,1.0,64,black,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,13,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,14,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,15,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,16,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,17,1/2-1/2,0.0,35,white,alpha-random,threefold_repetition,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,18,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,19,1-0,1.0,81,white,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,20,0-1,1.0,40,black,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,21,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,22,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,23,1/2-1/2,0.0,39,white,alpha-random,threefold_repetition,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,24,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,25,1/2-1/2,0.0,69,white,alpha-random,stalemate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,26,1/2-1/2,0.0,82,black,alpha-random,threefold_repetition,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,27,1/2-1/2,0.0,36,white,alpha-random,threefold_repetition,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,28,1/2-1/2,0.0,74,black,alpha-random,stalemate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,29,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,30,0-1,1.0,28,black,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,31,1-0,1.0,53,white,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,32,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,33,1/2-1/2,0.0,86,white,alpha-random,threefold_repetition,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,34,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,35,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,36,0-1,1.0,86,black,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,37,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,38,0-1,1.0,30,black,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,39,1/2-1/2,0.0,25,white,alpha-random,threefold_repetition,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,40,0-1,1.0,44,black,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,41,1/2-1/2,0.0,57,white,alpha-random,threefold_repetition,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,42,0-1,1.0,64,black,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,43,1-0,1.0,87,white,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,44,0-1,1.0,44,black,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,45,1-0,1.0,77,white,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,46,0-1,1.0,40,black,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,47,1-0,1.0,57,white,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,48,0-1,1.0,80,black,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,49,1-0,1.0,57,white,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,50,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,51,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,52,0-1,1.0,50,black,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,53,1-0,1.0,7,white,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,54,0-1,1.0,100,black,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,55,1/2-1/2,0.0,93,white,alpha-random,threefold_repetition,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,56,1/2-1/2,0.0,74,black,alpha-random,threefold_repetition,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,57,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,58,0-1,1.0,54,black,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,59,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,60,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,61,1-0,1.0,63,white,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,62,1/2-1/2,0.0,36,black,alpha-random,threefold_repetition,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,63,1-0,1.0,71,white,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,64,1/2-1/2,0.0,59,black,alpha-random,threefold_repetition,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,65,1/2-1/2,0.0,46,white,alpha-random,threefold_repetition,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,66,1/2-1/2,0.0,46,black,alpha-random,threefold_repetition,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,67,1-0,1.0,59,white,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,68,0-1,1.0,78,black,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,69,1-0,1.0,55,white,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,70,1/2-1/2,0.0,100,black,alpha-random,threefold_repetition,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,71,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,72,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,73,1/2-1/2,0.0,48,white,alpha-random,threefold_repetition,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,74,0-1,1.0,44,black,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,75,1-0,1.0,41,white,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,76,0-1,1.0,50,black,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,77,1-0,1.0,91,white,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,78,1/2-1/2,0.0,84,black,alpha-random,threefold_repetition,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,79,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,80,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,81,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,82,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,83,1-0,1.0,37,white,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,84,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,85,1-0,1.0,93,white,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,86,0-1,1.0,54,black,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,87,1-0,1.0,29,white,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,88,1/2-1/2,0.0,98,black,alpha-random,threefold_repetition,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,89,1-0,1.0,43,white,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,90,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,91,1-0,1.0,31,white,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,92,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,93,1-0,1.0,45,white,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,94,0-1,1.0,60,black,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,95,1/2-1/2,0.0,92,white,alpha-random,threefold_repetition,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,96,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,97,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,98,0-1,1.0,42,black,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,99,1-0,1.0,73,white,alpha-random,checkmate,step:24576
2026-08-30T17:25:21+00:00,24576,evaluation,100,0-1,1.0,34,black,alpha-random,checkmate,step:24576
2026-08-30T17:25:36+00:00,24576,final_evaluation,1,1-0,1.0,43,white,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,2,1/2-1/2,0.0,33,black,alpha-random,threefold_repetition,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,3,1-0,1.0,31,white,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,4,0-1,1.0,40,black,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,5,1-0,1.0,25,white,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,6,0-1,1.0,90,black,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,7,1-0,1.0,9,white,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,8,1/2-1/2,0.0,94,black,alpha-random,threefold_repetition,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,9,1/2-1/2,0.0,38,white,alpha-random,threefold_repetition,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,10,1/2-1/2,0.0,100,black,alpha-random,max_plies,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,11,1/2-1/2,0.0,88,white,alpha-random,threefold_repetition,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,12,1/2-1/2,0.0,70,black,alpha-random,threefold_repetition,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,13,1-0,1.0,13,white,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,14,0-1,1.0,54,black,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,15,1-0,1.0,31,white,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,16,0-1,1.0,82,black,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,17,1-0,1.0,37,white,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,18,1/2-1/2,0.0,91,black,alpha-random,threefold_repetition,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,19,1/2-1/2,0.0,33,white,alpha-random,threefold_repetition,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,20,0-1,1.0,26,black,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,21,1/2-1/2,0.0,56,white,alpha-random,threefold_repetition,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,22,0-1,1.0,28,black,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,23,1/2-1/2,0.0,100,white,alpha-random,max_plies,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,24,0-1,1.0,36,black,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,25,1-0,1.0,61,white,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
